"id","name","url","category","ingredients","steps"
"106973186","黄豆焖猪蹄｜家常版 做法简单❗️","https://www.xiachufang.com/recipe/106973186/","焖","","洗净的猪脚冷水入锅，加葱姜，料酒 | 煮出血沫后捞出沥干水分 | 锅倒入少许油，放几粒小冰糖，小火炒糖色 | 倒入猪脚迅速翻炒均匀 | 加2片香叶、2个八角、3片姜、4个干辣椒、1勺老抽，3勺生抽 | 一勺黄豆酱 | 翻炒均匀后转入砂锅中 | 倒入半瓶啤酒🍻 | 加入黄豆，再加一碗温开水末过猪蹄 | 大火煮沸后转小火炖90分钟 | 一开盖，瞬间满屋飘香😋 | 软糯Q弹 | 大朋友和小朋友都爱吃"
"106755539","万能的馄饨汤底，可以开店那种","https://www.xiachufang.com/recipe/106755539/","早餐","","1.准备一个碗放调料：老抽一点点，生抽一点点，盐一点点，白胡椒粉一点点，鸡精一点点，干紫菜适量，虾皮适量，香菜适量，猪油或者香油都可以适量就行（这些调料都可以根据自己的口味调整，喜欢哪个都多放点就行，或者不放） | 2.准备一个锅，烧开水后下入馄饨煮熟，熟了后先把开水冲入放好调料的碗中，然后将馄饨捞入其中就可以开吃了 | 我还放了几颗炸丸子里面，完美"
"103490743","黄金凤尾虾","https://www.xiachufang.com/recipe/103490743/","家常菜","","鲜虾去头，（虾头留下，做虾油，炖白菜豆腐用）剥去外壳，留下尾部。 | 从背部切开，留下连接部分，去除虾线。用刀拍平整。 | 全部切好，用水冲洗干净。 | 用料酒、盐、白胡椒粉腌10分钟。 | 准备淀粉、蛋液、面包糠。 | 腌好的虾先裹淀粉，再裹蛋液，最后裹面包糠，这一步没有难度，顺序千万别错。 | 油温5成热放入锅中炸至两边金黄就可以了。出锅后放在吸油纸上，吸干表面的油。"
"106963692","奶昔🌀合集【奶昔】","https://www.xiachufang.com/recipe/106963692/","果汁","","🔻—————【四款蓝莓奶昔】————— | （也可以牛奶改成水，但是口感就大不相同了）哈哈哈哈哈哈哈。 | 🔻————【草莓🍓香蕉🍌奶昔】———— | 🔻—————【莓莓奶昔】————— | 🔻———【牛油果🥑香蕉🍌奶昔】——— | 🔻————【牛油果🥑青提奶昔】———— | 🔻———【羽衣甘蓝牛油果🥑奶昔】——— | 🔻—————【南瓜🎃奶昔】————— |  | 🔻——————【紫薯奶昔】—————— | 🔻————【芒果苹果燕麦奶昔】———— | 🔻————【可可香蕉燕麦奶昔】———— | 🔻————【火龙果香蕉燕麦奶昔】———— | 🔻————【草莓香蕉燕麦奶昔】———— | 🔻————【牛油果青提燕麦奶昔】———— | 🔻————【蓝莓香蕉燕麦奶昔】———— | 🔻—————【木瓜香蕉奶昔】————— | 🔻—————【万用 奶昔 配方】————— | 🔻—————【芒果奶昔】——————  🔸【芒果 150g】+【牛奶 200g】。 | 🔻——【猕猴桃🥝柠檬🍋酸奶奶昔】——🔸【猕猴桃🥝2个】+【柠檬🍋 2片】＋【酸奶 200g】。"
"104771792","🔥家庭版零失败‼️凉拌猪肝","https://www.xiachufang.com/recipe/104771792/","家常菜","","选新鲜的猪肝，用清水浸泡至少1小时，把血水冲洗干净备用 | 冷水下锅，加卤猪肝的卤料，参考↑↑卤猪肝用料，中小火烧开后，继续煮15分钟左右，用筷子插一下，没有血水说明煮熟了(煮的过程中把血沫去掉能更好去腥) | 继续浸泡卤水中2小时，这样更入味，当然赶时间的也可以不浸泡 | 准备香菜段，大葱丝，蒜末，小米辣 | 把猪肝切成薄片，如图 | 切片的猪肝内➕香菜段➕大葱➕蒜末➕小米辣➕味精盐白糖➕生抽➕香醋➕香油加白芝麻➕辣椒油 | 搅拌均匀，即可开吃，太香了！偶尔吃一次真的太🉑了‼️"
"106449013","玉米山药排骨汤","https://www.xiachufang.com/recipe/106449013/","菜谱","","新鲜排骨洗净焯水（葱姜料酒花椒） | 红枣枸杞清水泡一下 洗掉灰尘 | 胡萝卜、山药（山药氧化的太快不是坏的哦）玉米 切块备用 | 所有材料放进高压锅或者砂锅炖煮40分钟 | 出锅前加盐白胡椒调味就可以了"
"106913009","好吃到爆的蜜汁奥尔良烤翅根❗️真的太绝了❗️","https://www.xiachufang.com/recipe/106913009/","菜谱","","洗干净的小鸡腿用牙签戳戳几下，便于入味 | 葱姜料酒 | 2勺生抽 | 2大奥尔良腌料 | 抓匀腌制30分钟左右 | 空气炸锅铺上柠檬片 | 依次摆放鸡翅 | 空气炸锅180度烤18分钟，中途刷腌料（勤翻面，可以多刷几次） | 出锅前3分钟再均匀的刷上蜜汁 | 出锅后瞬间飘香🥰 | 孩子们特别喜欢吃，自己在家做干净又卫生 | 搭配的蜜汁口感特别棒"
"107505795","看着复杂却很简单的美味蓝莓蛋糕！","https://www.xiachufang.com/recipe/107505795/","蛋糕",""," | 奶油奶酪要软化到像沙拉酱那样子。 |  |  |  |  |  |  | ‼️很多人在这里遇到状况，可以先把奶油打到差不多硬挺了再加奶油奶酪、最后加蓝莓酱。 |  |  | "
"107094544","免揉！无油无糖！100%全麦面包","https://www.xiachufang.com/recipe/107094544/","减肥","","王后柔风全麦面粉、可可粉、盐、酵母粉放入大碗中，倒入牛奶~全麦粉比普通高筋面粉更吸水，不同品牌吸水性也会不同，需要根据自己的面粉灵活调整。 | 简单混合成一个比较湿粘的面团，盖上盖，静置30分钟水合法的面团整体是可以成团但又偏湿粘的状态，不能太干哦☑️ | 时间到，手上沾一些水（就不会黏手了），用手直接将四周的面团从底部拉起往中间翻折（需要翻折10几下），然后继续盖上盖，静置30分钟 | 同样的翻折动作一共需要做3次☑️ | 然后把面团整圆，进行第一次发酵 | 面团发酵至2倍大即可☑️ | 取出发酵完成的面团，轻压排气后，分成2等份，滚圆醒面15分钟。 | 松弛好的面团按扁，用擀面杖擀开成长椭圆形，铺上一层果干 | 上下各向中间折 | 转90°，用擀面杖擀开，再铺上一层果干 | 从上往下卷起来，收口朝下捏紧。 | 依次做好，排放在烤盘上，放在温暖湿润处进行最后发酵。 | 发酵完成的面团筛上面粉，用利刀在面包上竖着划五刀（先中间一刀，后左右各两刀） | 烤箱预热到190度，放在中层，烤20分钟左右~出炉后移至网架上冷却☑️ | 迫不及待的切了一片🍞 | 浓郁的全麦香气，健康又好吃~明天的早餐🍞有着落啦😍"
"106690078","香菇土豆肉沫拌面，神奇酱汁，拌面拌饭都好吃哇","https://www.xiachufang.com/recipe/106690078/","面条","","把所有配料切碎 | 调一个酱汁：白糖两勺+生抽两勺+老抽一勺+蚝油一勺+黄豆酱三勺+适量淀粉 | 加入清水，搅拌均匀 | 面条煮熟过凉水（煮面的时候可以放两滴油，面条弹性） | 热油下葱、蒜、洋葱爆香+肉沫炒至变色+胡萝卜、香菇、土豆炒几分钟+最后倒入调好的料汁 | 煮至浓稠就可以了（拌饭，拌面都可以） | 开动啦！！！"
"107516982","好吃到破防😭 求你们都去做！！","https://www.xiachufang.com/recipe/107516982/","菜谱","","1️⃣糯米粉+玉米淀粉+白糖搅匀，倒入薄荷糖浆和牛奶搅拌均匀，过筛一遍，附上保鲜膜，扎几个孔，上锅蒸25分钟左右。 | 2️⃣软化的奶油奶酪+白糖搅打均匀，加入浓稠酸奶打发均匀，装入裱花袋备用。3️⃣蒸熟的面团加入黄油揉匀，再反复拉扯面团更Q弹，整理成光滑的面团。 | 4️⃣取45g/个面团擀圆，放在模具上，挤上一圈奶酪馅，放上青提啵啵，再覆盖一层奶酪馅，收口包紧，剪去多余面团，抹点熟粉防粘，倒扣在盘子中，中间压个小窝窝，放上青提啵啵装饰即可。 | 糯叽叽脑袋快来集合🥰这个青提啵啵软酪真的好吃到哭啊！😭 | 救命~ 软糯拉丝 软fufu的😝春日限定🍃 疯狂安利💗赶紧都去安排起来啦~"
"106002246","香甜松软的红糖饼，一次成功","https://www.xiachufang.com/recipe/106002246/","早餐","","熟芝麻、红糖粉、10克面粉放小碗里 | 混合均匀备用 | 准备160克面粉 | 倒入140克开水搅拌均匀 | 带上一次性不粘手套，揉成光滑面团 | 分成六个小剂子 | 擀面杖擀成面片 | 包入馅料 | 收口按扁，擀成薄饼 | 依次做完 | 平底锅刷油，把饼放进去小火煎 | 煎至两面金黄鼓起就是熟了 | 放凉了也不好变硬哦。"
"106391445","粗粮玉米饼 低脂又健康 松软劲道做法简单 附细节视频详解","https://www.xiachufang.com/recipe/106391445/","早餐","","所有食材倒入盆中，搅拌均匀，盖盖子醒发一小时，醒发好后充满气泡，搅动排气，平底锅提前预热，刷油，倒入面糊中小火烙饼，两面烙熟就可以出锅了。 | 成品图。 | 成品图，健康又好吃，赶快收藏试做吧。"
"104578958","最爱炸物🔥外酥里糯南瓜饼✨简单三步的零失败做法❗","https://www.xiachufang.com/recipe/104578958/","饼","","南瓜去皮切片，放入蒸锅蒸熟，蒸软后压成南瓜泥，根据自己的口味加入2勺白糖，搅拌均匀 | 分多次加入糯米粉，揉成光滑面团，均分成小面剂子，搓圆按扁后蘸上面包糠 | 锅内烧油至六成热，中小火炸至金黄，捞出控油就OK了🥳"
"107513106","盐葱梅花肉","https://www.xiachufang.com/recipe/107513106/","菜谱","","准备好猪梅花肉，将肉切成2-3cm厚的片，然后用刀背或者小锤敲打猪肉，把肉质敲得松散，这样能改善口感且更容易入味。喜欢紧实口感的可以略过这一步。 | 取一个碗，把梅花肉装碗里，加入料酒、姜片、生抽、蚝油、少量黑胡椒，抓拌均匀过后腌制15-30min。 腌制完毕后，打入一颗鸡蛋，加上少许淀粉，再次抓拌均匀。 | 腌制的时候可以来准备盐葱配料。准备一个小碗，将一把香葱切成葱花（切细一点），再加入少许姜蒜末，少许盐、白糖、香油、味精，搅拌均匀备用。 | 锅热放油，油可以稍微多一点点，防止糊底。下腌制好的梅花肉下入锅中，开中小火煎制，期间可以轻轻推一下肉，防止粘底。待一面煎上色后，翻面再煎制另一面，翻面不要太频繁。 | 待两面都定型带点焦黄后，把火关到最小（关闭也可以），用厨房剪刀将肉绞成块，或者直接把肉夹出放在菜板上切成大小合适的块。然后保持中小火继续将肉完全煎熟。 之所以不提前直接把肉改刀成块，是为了减少水分流失，做到能煎香的同时保持肉里有肉汁。但如果没有太高的要求，也可以在腌制前直接切块。 | 等待肉熟透后，下入提前准备好的盐葱酱，开中大火翻拌均匀，然后盖上锅盖炕30s，即可出锅。 | 很香 🎆"
"106886517","青椒火腿炒鸡蛋","https://www.xiachufang.com/recipe/106886517/","菜谱","","火腿肠切片、青椒切片，鸡蛋加一丢丢盐打散。油热倒入蛋液煎凝固划散盛出，火腿也稍煎一下盛出，炒香蒜末。 | 倒入青椒炒断生加1勺生抽、1勺蚝油翻炒均匀即可。 | 超级下饭 | 成品～"
"106589035","㊙️不塌不裂纸杯戚风蛋糕","https://www.xiachufang.com/recipe/106589035/","蛋糕","","食材和纸杯准备好、低粉过筛、鸡蛋分离蛋白和蛋黄、容器都要干净无水无油… | 蛋黄中先加入玉米油混合均匀…再加入牛奶充分混合…充分乳化…不要有油水分离的情况… | 接着加入过筛低粉混合均匀顺滑 | 打发蛋白前130度预热烤箱…蛋白加入几滴柠檬汁…分三次加入细砂糖打发蛋白、三次加入时间（粗泡、细泡、出现纹理时）打发至长直角或者小弯钩状态都可…不要打发到小尖角哦…那样有可能会开裂… | 先取1/3蛋白糊加入蛋黄糊里面混合…然后倒入蛋白糊里面…继续拌好… | 拌好的蛋糕糊装入裱花袋中挤到纸杯里面…装8分满…没有裱花袋合适的勺子也是可以的…将蛋糕糊摊平…表面不太平整也是容易开裂的…垂直震两下震出大的气泡 | 小心的放进预热好的烤箱中下层🔥先上下火130度烘烤25分钟…🔥再上下火150度烘烤40分钟 | ✅时间到了之后不要马上开烤箱门…在烤箱里焖5分钟…再取出来放凉网… | 蓬松好吃"
"105916146","用了七年的方子-蛋黄酥","https://www.xiachufang.com/recipe/105916146/","烤箱","","猪油一定是要固体的，夏天就放冰箱冷藏一会。 | 中筋面粉就是平时做包子、饺子的面粉，将油皮所有材料放厨师机四档揉10-15分钟，我的10分钟左右即可出手套膜！最好出手套膜，特别好包，不容易漏酥！如果没有厨师机，可以用电动打蛋器的打面钩揉出厚膜。或者把所有材料揉均匀放入冰箱冷藏一夜再用，会自然有一层膜，再手揉一下就好了！注意⚠️⚠️：夏天用冰水，猪油冰过，这样控制面温，始终保持揉面是不出油的！ | 夏天放入保鲜袋里入冰箱冷藏30分钟！秋冬天不需要冷藏。 | 把油酥所有材料混合至看不见粉状，放入保鲜袋里，面团是不出油的状态，夏季入冰箱冷藏30分钟！ | 夏天冷藏面团的时候（秋冬包保鲜袋室外醒面半小时）处理蛋黄：这次我买的是金奇香的咸蛋黄，没有腥味，无需喷白酒，烤箱预热180度烤5分钟-8分钟左右即出油了。大家也可以用新鲜的现磕蛋黄，也是一样烘烤时间。烤完蛋黄就开始预热烤箱，上下火180度预热 | 包馅：馅料+蛋黄=40克，即馅料和蛋黄放称上一起称，共40克，我包了三种，买的是顺南品牌，特别是低糖红豆做蛋黄酥简直绝配！注意：包馅的方法可以参考下面的油皮包油酥的手法，不要擀太大，包入太多空气也会影响保质期的哦！ | 开始制作酥皮：夏天从冰箱拿出油皮和油酥，揉一下，油酥要揉到和油皮差不多的质地，不然等下擀的时候容易破酥。把油皮和油酥等量分成20份，每份油皮18+油酥11克，一定要盖保险袋或保鲜膜防止干裂，注意⚠️：如果天气干燥就一定要盖一条湿毛巾保湿！全程要控制面温，不要出油，夏天最好带手套做，打上空调！ | 油皮按扁，把油酥包进去，左手压住油酥，用右手的虎口包住油皮一直往上推圆，像一个汤圆一样。注意⚠️：油酥和油皮的质地是一样软的！ | 接口朝上，擀成牛舌状，大概10厘米左右，然后从下往上卷（不要擀太长会破酥） | 盖上保鲜膜醒十分钟 | 接口朝上，压扁，擀长至10厘米左右，卷起，盖上保鲜膜醒10分钟！ | 面团接口朝上，把左右两边往中间折，然后擀开 | 把馅料放入面皮中，左手压住馅料，右手用虎口包住面皮，不停地往上推即可推圆收口！ | 错落的摆在烤盘里， | 一个蛋黄用刷子均匀刷上表面，我喜欢有裂纹的，如果只喜欢上面是圆圈的就用冷藏过的蛋黄刷顶部，就是圆圆一个圈。撒上芝麻，送进预热的烤箱里，上下火180度，烘烤25-30分钟！直至上色！ | 趁热吃，最好吃！我做的蛋黄酥很圆润。看不见接口哦！ | 要想存储久，包装时不要用手，用一次性手套，然后密封放冰箱冷藏可以放一个月，冷冻可以三个月以上。每次吃的时候回烤一下最好！口感依旧和刚烤一样！回烤温度：预热至150度后烤8分钟即可！"
"107384174","绿豆饼之神！我最爱的软皮饼","https://www.xiachufang.com/recipe/107384174/","饼","","①绿豆提前泡水12h，淘洗后放入压力锅，加水压熟（p.s.根据不同压力锅程序设定，按需增加压力及时长）；②锅内绿豆过滤出水份，放入料理机打碎，加入糖盐油、蜂蜜拌匀； ③将上步骤绿豆泥放入不粘锅，全程小火，翻炒至抱团状态即装容器备用； | ④将外皮食材全倒入容器内，和面成团，醒面15min，揉至光滑状态，再醒面20min；⑤面团擀成薄薄一张面皮，表面稍撒粉后卷成长条型备用；⑥绿豆馅分30g/个，面团剂子分15g/个，大致可做10-11个； | ⑦擀皮、包馅、装烤盘放中下层，烤箱预热上下火180℃，之后转上下火175℃烤15min p.s.不喜表皮上色可全程盖锡箔纸。成品如👆冰箱冷藏后口感更佳！一般可保存2-3天～"
"105989153","奶油蘑菇浓汤（在家也能喝的美味浓汤）","https://www.xiachufang.com/recipe/105989153/","西餐","","配菜切好 | 口蘑切好备用 | 将水和面粉搅拌均匀，备用。 | 将黄油放进锅里，放入洋葱培根炒出香味，大约1分钟，再倒进口蘑继续翻炒一会，继续倒入刚才准备好的面粉水，煮到微微起泡，再倒入牛奶或者淡奶油，撒一点点盐，撒一点点黑胡椒，就好啦。这个非常简单快手。在家也能喝到美味的西式浓汤。"
"107152670","香辣有嚼劲❗️超下饭的干煸杏鲍菇","https://www.xiachufang.com/recipe/107152670/","菜谱","","杏鲍菇切片或切花刀，手撕成条，焯水，放凉水中捞出挤干水分 | 香菜小葱蒜切好备用 | 提前备好调料，炒制的时候直接倒进去，三俩下就可以出锅啦！ | 油温四成热，放杏鲍菇小火慢炒，炒至金黄色盛出备用。底油+花椒+麻椒炸香捞出，+干辣椒+小葱+蒜片爆香，+杏鲍菇+生抽+鸡精+盐+胡椒粉+辣椒粉+孜然粉+芝麻，翻炒两下，出锅前+香菜段翻拌均匀出锅。 | "
"107158237","超级全的面条吃法‼️","https://www.xiachufang.com/recipe/107158237/","面条","","碗里加葱花，香菜，胡椒粉，鸡精，醋两勺，香油半勺，盐适量，虾皮一勺，辣椒油一勺，白芝麻一勺，生抽一勺，面条煮熟，碗里加面汤，捞出面条放入碗中。 | 瘦肉切条放入碗中，加生抽一勺，食用油半勺，盐少许，淀粉两勺，抓匀腌制十分钟。起锅烧油放入肉丝，姜爆香，放入生抽半勺，老抽，蚝油少许，翻炒上色，倒入青椒丝翻炒，面条记得煮熟，再准备一个碗，放入生抽老抽鸡精，加面汤，放入面条，放青椒肉丝。 | 起锅烧油放入鸡蛋，炒碎加蒜末翻炒香味，放入开水，加生抽两勺，蚝油一勺，鸡精少许，放入菠菜，葱花煮开，面条记得煮熟捞出，倒入鸡蛋菠菜汤就可以吃了。 | 碗中放入葱花，胡椒粉，白糖，盐少许，生抽一勺，老抽半勺，猪油一勺，面条煮熟，碗里加入面汤，放入面条。 | 起锅烧油，放入鸡蛋炒碎，放入虾仁，翻炒，放开水，生抽蚝油各一勺，水开放入面条，放鸡精，盐，煮熟撒葱花出锅。 | 碗中放葱花，紫菜，香菜，榨菜，虾皮，盐，胡椒粉少许，生抽两勺，醋两勺，香油半勺，面条记得煮熟，放入面汤，捞出面条，开吃。 | 起锅烧油，放入肉丝炒熟，放葱姜蒜小米辣爆香，放生抽两勺，老抽半勺，蚝油一勺，盐少许，倒入开水煮一会，水开放芹菜叶，面条煮熟捞出，浇上肉丝芹菜汤，开吃！ | 起锅烧油，姜爆香，放入肉丝，炒熟，放入木耳丝，翻炒，放入生抽一勺，蚝油一勺，老抽半勺，盐少许，辣椒粉少许，干辣椒一些，翻炒，倒入开水煮开，面条记得煮熟，捞出，倒上木耳肉丝汤，开吃！ | 起锅烧油，葱蒜爆香，放入火锅底料炒出红油，倒入开水，加生抽两勺，胡椒粉少许，老抽一勺，蚝油一勺，放豆腐海带，豆皮，煮开，放入面条煮熟，放青菜香菜出锅。"
"107471017","❗12款自制汉堡合集 在家实现汉堡自由⁉️","https://www.xiachufang.com/recipe/107471017/","早餐","","照烧鸡排汉堡 | 照烧鸡排汉堡教程 | 黄金虾滑汉堡 | 黄金虾滑汉堡教程 | 牛肉鸡蛋汉堡 | 牛肉鸡蛋汉堡教程 | 滑蛋培根汉堡 | 滑蛋培根汉堡教程 | 新奥尔良烤鸡腿堡➕教程 | 午餐肉牛油果堡➕教程 | 牛油果蟹柳滑蛋堡➕教程 | 火腿厚蛋麦满分➕教程 | 猪柳鸡蛋麦满分➕教程 | 芝士虾饼卖满分➕教程 | 虾排芝士麦满分➕教程（和上一个几乎没区别） | 牛肉芝士麦满分➕教程 | 铁板鸡腿麦满分➕教程 | 蟹柳滑蛋麦满分➕教程 | 土豆泥沙拉麦满分➕教程 | 午餐肉煎蛋麦满分➕教程 | 牛肉芝士麦满分➕教程 | 火腿厚蛋麦满分➕教程 | 板烧鸡腿麦满分➕教程 | 牛油果蟹柳麦满分➕教程"
"106422842","香菜拌牛肉","https://www.xiachufang.com/recipe/106422842/","早餐","","牛肉清洗干净后，逆着牛肉的纹理切厚厚的薄片（推荐用牛里脊肉，没买到牛里脊，我这里买的是牛森，不过一样好吃呢，还有人用肥牛这样做出来也不错）放入葱姜末➕2勺生抽➕1勺料酒➕1勺老抽➕2勺淀粉➕少许小苏打粉➕一丢丢盐，抓拌均匀后再➕1勺食用油，再抓拌均匀腌制20分钟。 | 调料汁：大蒜切末➕小米椒➕白芝麻➕辣椒粉➕孜然粉➕花椒粉，浇入滚油拌匀2勺生抽➕1勺香醋➕1勺蚝油，拌匀放一旁备用。（喜欢辣一点的可多加小米椒） | 香菜冲洗干净后，控干水分切段，放一旁备用。 | 锅热后放比平时炒菜多一点的油，下入牛肉片划散，一定要大火快速翻炒，牛肉变色后盛起，滤掉多余的油（剩下的油还可以再炒个菜，我得有多省🤦‍♀️） | 滑好的牛肉倒入调好的料汁里，把香菜也放进来，拌匀 | 牛肉嫩滑，香菜爽脆，香气十足，一人能干掉一盘…"
"104673906","超级简单的酸甜口腌萝卜做法","https://www.xiachufang.com/recipe/104673906/","酸甜","","萝卜去皮切丁，放盐腌制十分钟。 | 萝卜水分腌出来后洗干净萝卜。 | 萝卜小米辣洗干净晾干水分。 | 碗中放冰糖，倒没过冰糖三厘米左右的白醋，再倒入开水化开冰糖，具体的量看个人口味 ，冰糖化开后可以尝一下酸甜度。 | 小米辣跟萝卜倒入储存罐 | 倒入刚才调好的糖醋水 | 放冰箱冷藏12小时左右即可 | 吃螺狮粉的时候来点酸甜口的萝卜。"
"104623958","🔥叉烧肉--不用烤箱不用叉烧酱‼️比买的还好吃.而且更健康‼️","https://www.xiachufang.com/recipe/104623958/","宴客","","五花肉洗净沥干水，把所有的调料放入五花肉一起，用手抓拌均匀，放入冰箱腌制2个小时以上，当然，如果能腌制一个夜晚更好。 | 平底锅里放一点油，把肉煎至两面金黄。 | 把腌肉的汤汁全部倒入锅里，再加适量的水，大火煮开转中小火盖上锅盖焖煮。 | 煮至汤汁浓稠，这时可试试味道，如果觉得咸度不够，可以加入适量的盐，关火待凉，斩件装盘。 | 一道“色香味俱全的叉烧肉”就展现在你的面前了！ | 用瘦肉做的“叉烧肉”成品图。"
"106575466","从小吃到大的『酱鸡蛋』","https://www.xiachufang.com/recipe/106575466/","小吃","","鸡蛋放入水中煮熟（加入少许盐和白醋）防止鸡蛋裂开然后放入冷水中冷却剥壳 | 准备好洋葱、小米椒、小葱、蒜切成片、加入白芝麻放入碗中，放入酱油和水 比例1:2 | 把剥好的鸡蛋丢进去，冷藏一晚，就可以吃啦 | 酱油和水的比例一定要是1:21：1的话太太太咸了"
"107099275","免烤❗️搅一搅就成功｜大理石纹紫薯慕斯蛋糕","https://www.xiachufang.com/recipe/107099275/","蛋糕","","奥利奥敲碎，加入融化的黄油🧈拌匀 | 铺入模具并压实，入冰箱冷藏❄️备用 | 吉利丁冷水泡软 | 软化的奶油奶酪🧀搅拌顺滑 | 加入糖搅拌均匀 | 吉利丁片与牛奶混合隔水加热融化 | 倒入奶油奶酪中混合 | 淡奶油打至5分发，倒入奶酪糊中混合均匀 | 取1/3的慕斯糊加入紫薯粉搅拌均匀 | 紫薯慕斯糊倒入原味慕斯糊中拌两下（只拌两下哦） | 倒入饼干底模具中，用牙签整理表面纹路，冷藏4小时以上至凝固即可✅ | 🤤 | 满满的高级感"
"107389898","豆角炒肉片","https://www.xiachufang.com/recipe/107389898/","菜谱","","将切好的肉片加点生抽、一点点老抽（上色）、料酒、白糖、胡椒粉和淀粉抓匀，再加勺食用油锁住水分腌制10分钟调味用量；（随个人口味添加）🌴口味清淡→少放点🌴重口味→就多放点 | 起锅油热下腌制好的肉片，翻炒变色盛出备用 | 锅留底油（油量大些）下豆角煸炒至软（不加水） | 加入配菜→青椒和拍蒜调味放适量盐和生抽翻炒均匀 | 再放入炒好的肉片，开大火🔥翻炒入味即可！ | 美味家常菜～好吃又下饭😘"
"106923219","鲜香嫩滑！好吃不胖的蒜香炒口蘑！","https://www.xiachufang.com/recipe/106923219/","快手菜","","墙裂推荐 | 口蘑洗干净切片，锅中加入少许油，倒入口蘑到炒出水，盛出锅中再次刷油，放入蒜末爆香，放入口蘑翻炒2分钟，加入一勺蚝油，少许盐，葱段，翻炒均匀即可出锅！ | 成品图 | 又鲜又嫩，热量很热哦～"
"106895711","【菠菜猪肝汤】喝完精力充沛哈","https://www.xiachufang.com/recipe/106895711/","菜谱","","准备食材猪肝用清水浸泡半小时以上切薄薄的片（越薄越嫩），加点生粉、油和料酒腌制一会 | 菠菜洗净切段焯水（去除草酸） | 猪肝焯水（水开烫30-40秒即可） | 另置一砂锅放入姜片、高汤（清水也可）烧开加入焯好的菠菜、猪肝，煮到猪肝没有血色即可关火加入白胡椒粉、盐调味，滴几滴香油想要颜色好看，可以加几颗枸杞"
"105842692","一次发酵同样松软的椰蓉小面包","https://www.xiachufang.com/recipe/105842692/","面包","","面包食材除黄油外放入厨师机揉出粗膜 | 揉出粗膜后加黄油，揉至出现手套膜 | 出现手套膜 | 揉好的面团平均分为16份 | 滚圆后放入烤箱选择发酵功能（烤箱中放一杯温水），发酵至2倍大 | 制作椰蓉酱:玉米油+糖+鸡蛋搅拌均匀 | 加入椰蓉混合 | 搅拌均匀 | 将椰蓉酱装入裱花袋 | 取出发酵好的面团 | 将椰蓉酱挤在上面 | 放入提前预热好的烤箱上，175度烤制25分钟 | 中途加盖锡纸，防止椰蓉酱烤糊"
"106831344","泰式酸辣虾球","https://www.xiachufang.com/recipe/106831344/","酸甜","","番茄去皮，先在番茄上画十字，我是在炉子上开小火烤，明显看到表皮裂开就可以了，一撕就掉； | 番茄切小丁，越小越好，倒入锅中； | 不用放油，炒出番茄汁； | 加入一碗水，让水烧沸，变成番茄汤； | 虾滑解冻后，用手捏成球状； | 下入烧开的蕃茄锅，待虾球浮上来就可以关火了； | 准备酱料，蒜末小米椒香菜白芝麻适量，按自己的口味放即可； | 再加入刚刚煮好的番茄汤汁搅拌均匀； | 再加入生抽2勺，蚝油1勺，盐1勺，少许柠檬片再次搅拌均匀； | 放入煮好的虾球搅拌搅拌就可以了。 | 酸酸辣辣开胃，吃了还无负担，爱了爱了～ | 太好吃了！"
"107529262","鸡蛋饼/巨柔软的蛋饼","https://www.xiachufang.com/recipe/107529262/","饼","","食材：普通面粉200克，高筋面粉50克，盐5克，冷水400克做法：两种面粉加盐混合后倒入冷水搅拌成面糊，盖上保鲜膜放进冰箱冷藏一夜。 | 所有食材准备好 | 平底锅不放油，中小火烧至温热，倒入一大勺面糊摊开，面糊表面凝固后打入一颗鸡蛋打散摊开。撒一点葱花和黑芝麻，再喷一些食用油，蛋液凝固后翻面 | 翻面后刷一层蒜蓉酱，中间可以加点煎培根🥓（火腿肠，油条.煎里脊肉，生菜都可以）想吃什么加什么！ | 叠起来就好啦！真的特好吃！ | 早餐来一张饼 | 太好吃了！"
"107466115","岩烧乳酪面包","https://www.xiachufang.com/recipe/107466115/","面包","","面团部分除了黄油喝盐以外其他材料都倒入厨师机搅拌，3档揉面3-4分钟，再转5档继续揉面9分钟。 | 揉到这种薄后加入黄油和盐继续5档揉面5-9分钟。 | 这是揉好的状态，薄薄一层膜。 | 揉好的面团直接分成9份（我做的是两份量所以有18个😃），放入发酵盒醒发30分钟。 | 接下来我们来做个岩烧乳酪酱，把岩烧乳酪酱放入锅里最小火慢慢融化。 | 这是融化好的岩烧乳酪酱 | 把岩烧乳酪酱装入裱花袋放入冰箱冷藏备用。 | 把面团擀成舌状卷起来二次发酵，发酵成2倍大就行。 | 这是发酵好的面包 | 撒上一层薄薄的面粉 | 撒好的面粉 | 用刀片从面包的中间上到往下划痕 | 挤上岩烧乳酪酱 | 提前5分钟180预约烤箱，上下层170度烤15分钟，风炉的160度烤15分钟后出炉，等凉了用打包袋装起来。 | 这是烤了6分钟膜状态😋 | 😋😋😋 | 这是放了第三天的面包，口感还是不错哦😋"
